#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Diamond DA40NG", unit_software_part_number="006-B1177-6H", unit_software_version="20.90", system_software_part_number="006-B1669-14", system_id="26356A116", mode=NORMAL, flightstream_header="26356A116_0901", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,      psi,   deg F,     psi,    rpm,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 RPM, E1 %Pwr,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-02-08, 16:00:55,  +00:00,  WUDDY,   27.9456940,  -81.7897644,   138.6, 30.31,   120.5,  17.0,   0.00,  13.86,  -11.40,   0.34,  -0.34,   0.05,  -0.01, 274.2, 272.6,  26.0,  -0.0,   9.09,  10.38,     0.53,    68.97,  132.80,   39.09,  713.0,    0.04,    28.8,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.263,       ,       ,      ,   25.4, -107.4,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      9,   9.0,     20
2026-02-08, 16:00:56,  +00:00,  WUDDY,   27.9456902,  -81.7898331,   138.6, 30.31,   120.4,  17.0,   0.00,  13.61,  -13.59,   0.43,  -0.33,   0.00,   0.00, 275.2, 274.4,  26.1,  -0.0,   9.17,  10.31,     0.55,    69.04,  132.80,   39.02,  710.0,    0.04,    28.7,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.264,       ,       ,      ,   25.4, -107.4,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      9,   9.0,     20
2026-02-08, 16:00:57,  +00:00,  WUDDY,   27.9456882,  -81.7899094,   138.6, 30.31,   121.9,  17.0,   0.00,  13.53,  -13.94,   0.47,  -0.29,   0.02,  -0.01, 275.7, 275.2,  26.3,  -0.0,   9.21,  10.28,     0.53,    68.97,  132.80,   39.09,  713.0,    0.04,    30.1,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.265,       ,       ,      ,   25.4, -107.4,   -6.6,      0,    WL,    PIT,   0.0,   0.6,  -3.9, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:00:58,  +00:00,  WUDDY,   27.9456882,  -81.7899780,   138.6, 30.31,   121.4,  17.0,   0.00,  13.39,  -14.82,   0.25,  -0.14,  -0.03,   0.01, 274.4, 275.6,  26.2,  -0.0,   9.18,  10.34,     0.55,    68.97,  132.80,   39.09,  709.0,    0.04,    29.6,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.267,       ,       ,      ,   25.4, -107.4,   -6.6,      0,    WL,    PIT,   0.0,   0.6, -11.8, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:00:59,  +00:00,  WUDDY,   27.9456844,  -81.7900467,   138.6, 30.31,   120.7,  17.0,   0.00,  13.04,  -15.47,  -0.14,  -0.05,  -0.01,  -0.00, 272.8, 273.9,  26.3,  -0.0,   9.09,  10.42,     0.53,    69.04,  132.80,   39.02,  710.0,    0.04,    29.0,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.268,       ,       ,      ,   25.4, -107.4,   -6.6,      0,    WL,    PIT,   0.0,   0.6, -15.7, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:00,  +00:00,  WUDDY,   27.9456825,  -81.7901077,   138.6, 30.31,   120.4,  17.0,   0.00,  12.67,  -15.79,  -0.49,  -0.21,  -0.02,  -0.02, 271.7, 272.6,  26.3,  -0.0,   8.98,  10.51,     0.53,    68.97,  134.60,   38.94,  713.0,    0.04,    28.7,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.269,       ,       ,      ,   25.4, -107.4,   -6.6,      0,    WL,    PIT,   0.0,   0.6, -15.7, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:01,  +00:00,  WUDDY,   27.9456768,  -81.7901764,   137.6, 30.31,   120.0,  17.0,   0.00,  12.42,  -15.92,  -0.67,  -0.35,  -0.00,   0.02, 271.4, 271.3,  26.3,  -0.0,   8.96,  10.55,     0.53,    69.04,  134.60,   38.87,  713.0,    0.04,    28.2,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.270,       ,       ,      ,   25.4, -107.4,   -6.6,      0,    WL,    PIT,   0.0,   0.6, -19.7, 3DDiff, 1852,      ,      9,   9.0,     20
2026-02-08, 16:01:02,  +00:00,  WUDDY,   27.9456711,  -81.7902374,   137.6, 30.31,   119.3,  17.0,   0.00,  12.13,  -16.32,  -0.98,  -0.26,   0.06,  -0.02, 275.0, 272.0,  26.2,  -0.0,   9.01,  10.52,     0.53,    69.04,  134.60,   38.87,  708.0,    0.04,    27.6,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.271,       ,       ,      ,   25.4, -107.4,   -6.6,      0,    WL,    PIT,   0.0,   0.6, -19.7, 3DDiff, 1852,      ,      9,   9.0,     20
2026-02-08, 16:01:03,  +00:00,  WUDDY,   27.9456730,  -81.7902985,   136.6, 30.31,   117.5,  17.0,   0.00,  11.59,  -21.73,  -0.55,  -0.13,   0.07,   0.01, 281.3, 276.6,  26.2,  -0.0,   9.12,  10.43,     0.53,    68.97,  134.60,   38.94,  711.0,    0.04,    25.7,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.273,       ,       ,      ,   25.4, -107.4,   -6.6,      0,    WL,    PIT,   0.0,   0.6, -19.7, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:04,  +00:00,  WUDDY,   27.9456806,  -81.7903519,   136.6, 30.31,   118.0,  17.0,   0.00,  11.12,  -27.19,  -0.98,   0.38,   0.05,  -0.00, 287.9, 283.4,  26.2,  -0.0,   9.33,  10.40,     0.53,    68.82,  134.60,   38.94,  714.0,    0.04,    26.3,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.274,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6, -15.7, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:05,  +00:00,  WUDDY,   27.9456921,  -81.7904129,   136.6, 30.31,   118.5,  17.0,   0.00,  10.65,  -30.02,  -1.05,   0.25,   0.07,  -0.01, 294.7, 290.3,  26.2,  -0.0,   9.64,  10.51,     0.53,    69.04,  134.60,   38.94,  712.0,    0.04,    26.8,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.276,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6, -15.7, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:06,  +00:00,  WUDDY,   27.9457092,  -81.7904587,   135.6, 30.31,   118.3,  17.0,   0.00,  10.26,  -28.67,  -0.89,  -0.01,   0.00,  -0.01, 297.4, 296.6,  26.0,  -0.0,   9.88,  10.70,     0.53,    69.04,  134.60,   38.94,  713.0,    0.04,    26.6,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.278,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6, -15.7, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:07,  +00:00,  WUDDY,   27.9457226,  -81.7905045,   135.6, 30.31,   118.3,  17.0,   0.00,   9.37,  -25.09,   0.57,  -0.58,  -0.05,  -0.04, 291.0, 295.9,  25.9,  -0.0,   9.88,  10.84,     0.55,    68.82,  134.60,   38.94,  708.0,    0.04,    26.5,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      9,   9.0,     20
2026-02-08, 16:01:08,  +00:00,  WUDDY,   27.9457302,  -81.7905426,   136.6, 30.31,   119.1,  17.0,   0.00,   8.36,  -19.27,   0.22,  -0.99,  -0.06,  -0.06, 279.8, 287.8,  25.9,  -0.0,   9.54,  10.95,     0.53,    68.97,  134.60,   38.94,  711.0,    0.04,    27.4,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.281,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   3.9, 3DDiff, 1852,      ,      9,  14.0,     22
2026-02-08, 16:01:09,  +00:00,  WUDDY,   27.9457264,  -81.7905807,   136.6, 30.31,   121.0,  17.0,   0.00,   7.00,  -14.18,  -0.37,  -1.02,  -0.11,  -0.02, 263.0, 275.1,  25.9,  -0.0,   9.05,  11.07,     0.53,    69.26,  134.60,   38.80,  711.0,    0.04,    29.3,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.282,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   7.9, 3DDiff, 1852,      ,      9,  13.5,     22
2026-02-08, 16:01:10,  +00:00,  WUDDY,   27.9457150,  -81.7906113,   136.6, 30.31,   120.7,  17.0,   0.00,   5.11,  -10.58,  -1.37,  -1.45,  -0.10,  -0.06, 236.6, 254.3,  25.9,  -0.0,   8.76,  11.25,     0.53,    69.40,  134.60,   38.87,  711.0,    0.04,    28.9,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.281,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,  10.5,     20
2026-02-08, 16:01:11,  +00:00,  WUDDY,   27.9457035,  -81.7906113,   136.6, 30.31,   120.7,  17.0,   0.00,   3.46,   -5.28,  -1.53,  -1.05,  -0.12,  -0.01, 200.7, 224.3,  26.0,  -0.0,   8.68,  11.57,     0.53,    69.47,  134.60,   38.87,  711.0,    0.04,    29.0,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.281,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,  -3.9, 3DDiff, 1852,      ,      8,  10.0,     20
2026-02-08, 16:01:12,  +00:00,  WUDDY,   27.9456921,  -81.7906113,   136.6, 30.31,   120.6,  17.0,   0.00,   2.59,   -2.24,  -1.42,  -0.53,  -0.08,  -0.01, 168.9, 187.9,  26.1,  -0.0,   8.72,  11.80,     0.53,    69.55,  134.60,   38.87,  712.0,    0.04,    28.9,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:13,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   120.4,  17.0,   0.00,   1.46,   -1.35,  -2.46,  -0.25,  -0.06,   0.02, 152.3, 170.0,  26.1,  -0.0,   8.78,  11.91,     0.53,    69.40,  134.60,   38.80,  710.0,    0.04,    28.7,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:14,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   120.4,  17.0,   0.00,   0.00,   -7.14,  -1.37,   0.12,  -0.01,   0.03, 152.5, 170.0,  26.1,  -0.0,   8.76,  12.05,     0.53,    69.47,  134.60,   38.87,  713.0,    0.04,    28.7,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:15,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   119.5,  17.0,   0.00,   0.00,  -11.32,  -1.49,   0.13,  -0.01,   0.01, 152.3, 170.0,  26.0,  -0.0,   8.72,  11.91,     0.53,    69.69,  134.60,   38.87,  710.0,    0.04,    27.8,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:16,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   135.6, 30.31,   118.9,  17.0,   0.00,   0.00,  -13.79,  -1.55,   0.15,  -0.01,   0.00, 152.3, 170.0,  26.0,  -0.0,   8.69,  11.28,     0.53,    69.33,  134.60,   38.87,  710.0,    0.04,    27.1,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:17,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   119.2,  17.0,   0.00,   0.00,  -13.90,  -1.54,   0.18,  -0.01,   0.00, 152.3, 170.0,  26.1,  -0.0,   8.72,  10.41,     0.53,    69.33,  134.60,   38.80,  713.0,    0.04,    27.4,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:18,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   118.9,  17.0,   0.00,   0.00,   -7.90,  -1.54,   0.19,  -0.00,   0.00, 152.2, 170.0,  26.1,  -0.0,   8.78,   9.65,     0.53,    69.11,  134.60,   38.65,  713.0,    0.04,    27.1,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:19,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   118.7,  17.0,   0.00,   0.00,   -3.53,  -1.55,   0.20,  -0.00,  -0.00, 152.2, 170.0,  26.1,  -0.0,   8.85,   9.20,     0.53,    69.55,  134.60,   38.65,  710.0,    0.04,    27.0,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:20,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   118.6,  17.0,   0.00,   0.00,   -2.72,  -1.55,   0.21,  -0.01,   0.00, 152.1, 170.0,  26.1,  -0.0,   8.89,   9.05,     0.53,    69.33,  134.60,   38.58,  709.0,    0.04,    26.9,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:21,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   119.1,  17.0,   0.00,   0.00,   -5.38,  -1.55,   0.24,   0.00,   0.00, 152.1, 170.0,  26.1,  -0.0,   8.92,   9.08,     0.50,    69.04,  134.60,   38.43,  712.0,    0.04,    27.4,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:22,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   120.0,  17.0,   0.00,   0.00,   -8.78,  -1.57,   0.26,  -0.01,   0.01, 152.0, 170.0,  26.1,  -0.0,   8.94,   9.20,     0.53,    69.04,  134.60,   38.43,  709.0,    0.04,    28.3,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:23,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   120.0,  17.0,   0.00,   0.00,   -6.83,  -1.53,   0.25,  -0.00,   0.00, 152.0, 170.0,  26.1,  -0.0,   8.95,   9.36,     0.53,    69.11,  134.60,   38.43,  711.0,    0.04,    28.3,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:24,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   120.1,  17.0,   0.00,   0.00,   -7.05,  -1.56,   0.29,  -0.01,  -0.01, 152.0, 170.0,  26.1,  -0.0,   8.97,   9.52,     0.53,    69.40,  134.60,   38.36,  708.0,    0.04,    28.4,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:25,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   120.1,  17.0,   0.00,   0.00,   -4.23,  -1.55,   0.30,  -0.00,   0.00, 151.9, 170.0,  26.1,  -0.0,   9.00,   9.67,     0.53,    69.18,  136.40,   38.36,  710.0,    0.04,    28.4,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:26,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   120.3,  17.0,   0.00,   0.00,   -2.85,  -1.55,   0.31,  -0.00,   0.01, 151.9, 170.0,  26.1,  -0.0,   9.01,   9.78,     0.53,    69.11,  136.40,   38.43,  711.0,    0.04,    28.5,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,  -3.9, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:27,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   120.1,  17.0,   0.00,   0.00,   -5.90,  -1.52,   0.27,  -0.01,   0.00, 151.9, 170.0,  26.1,  -0.0,   9.03,   9.88,     0.53,    69.11,  136.40,   38.36,  710.0,    0.04,    28.3,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:28,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   119.4,  17.0,   0.00,   0.00,   -9.39,  -1.52,   0.29,  -0.00,   0.00, 151.9, 170.0,  26.1,  -0.0,   9.04,   9.95,     0.53,    69.04,  136.40,   38.36,  710.0,    0.04,    27.7,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:29,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   119.3,  17.0,   0.00,   0.00,  -11.72,  -1.52,   0.29,   0.00,   0.01, 151.8, 170.0,  26.1,  -0.0,   9.05,  10.02,     0.53,    69.04,  136.40,   38.36,  707.0,    0.04,    27.6,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:30,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   119.3,  17.0,   0.00,   0.00,   -6.97,  -1.53,   0.27,   0.00,   0.01, 151.8, 170.0,  26.1,  -0.0,   9.05,  10.07,     0.53,    69.04,  136.40,   38.36,  708.0,    0.04,    27.5,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:31,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   119.2,  17.0,   0.00,   0.00,   -3.17,  -1.54,   0.27,  -0.00,   0.00, 151.8, 170.0,  26.1,  -0.0,   9.06,  10.11,     0.53,    68.97,  136.40,   38.22,  710.0,    0.04,    27.4,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:32,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   119.1,  17.0,   0.00,   0.00,   -1.28,  -1.52,   0.27,   0.00,   0.00, 151.8, 170.0,  26.1,  -0.0,   9.06,  10.15,     0.53,    68.97,  136.40,   38.29,  710.0,    0.04,    27.3,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:33,  +00:00,  WUDDY,   27.9456882,  -81.7906113,   136.6, 30.31,   119.4,  17.0,   0.00,   0.00,   -0.49,  -1.51,   0.27,  -0.00,   0.01, 151.8, 170.0,  26.1,  -0.0,   9.07,  10.20,     0.53,    68.97,  136.40,   38.36,  709.0,    0.04,    27.6,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:34,  +00:00,  WUDDY,   27.9456882,  -81.7906113,   136.6, 30.31,   120.0,  16.8,   0.00,   0.00,   -1.71,  -1.49,   0.26,  -0.00,   0.00, 151.8, 170.0,  26.0,  -0.0,   9.07,  10.23,     0.50,    68.97,  136.40,   38.36,  710.0,    0.04,    28.3,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:35,  +00:00,  WUDDY,   27.9456882,  -81.7906113,   136.6, 30.31,   120.1,  16.8,   0.00,   0.00,   -6.63,  -1.51,   0.26,  -0.01,   0.00, 151.8, 170.0,  26.1,  -0.0,   9.07,  10.26,     0.53,    68.82,  136.40,   38.29,  708.0,    0.04,    28.4,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:36,  +00:00,  WUDDY,   27.9456882,  -81.7906113,   136.6, 30.31,   120.1,  16.8,   0.00,   0.00,   -8.19,  -1.52,   0.26,  -0.00,  -0.00, 151.8, 170.0,  26.1,  -0.0,   9.08,  10.28,     0.53,    68.89,  136.40,   38.29,  711.0,    0.04,    28.3,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:37,  +00:00,  WUDDY,   27.9456882,  -81.7906113,   136.6, 30.31,   120.2,  16.8,   0.00,   0.00,  -11.74,  -1.49,   0.27,  -0.00,   0.00, 151.8, 170.0,  26.1,  -0.0,   9.08,  10.30,     0.53,    68.97,  136.40,   38.22,  708.0,    0.04,    28.4,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:38,  +00:00,  WUDDY,   27.9456882,  -81.7906113,   136.6, 30.31,   120.2,  16.8,   0.00,   0.00,   -7.82,  -1.52,   0.26,  -0.00,   0.00, 151.8, 170.0,  26.1,  -0.0,   9.08,  10.33,     0.53,    68.89,  136.40,   38.29,  707.0,    0.04,    28.5,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.0,     20
2026-02-08, 16:01:39,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   120.1,  16.8,   0.00,   0.00,   -3.70,  -1.49,   0.24,  -0.01,   0.00, 151.7, 170.0,  26.1,  -0.0,   9.08,  10.35,     0.53,    68.89,  136.40,   38.29,  710.0,    0.04,    28.4,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:40,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   119.2,  16.8,   0.00,   0.00,   -1.92,  -1.48,   0.23,  -0.00,   0.00, 151.7, 170.0,  26.0,  -0.0,   9.08,  10.36,     0.53,    68.89,  136.40,   38.22,  710.0,    0.04,    27.5,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.5,     20
2026-02-08, 16:01:41,  +00:00,  WUDDY,   27.9456863,  -81.7906113,   136.6, 30.31,   119.0,  16.8,   0.00,   0.00,   -1.14,  -1.49,   0.24,  -0.00,   0.00, 151.7, 170.0,  26.0,  -0.0,   9.08,  10.38,     0.53,    68.97,  136.40,   38.07,  709.0,    0.04,    27.3,   0,  GPS,  253.2, 111.10, 111.10, 121.200, 121.900, -0.280,       ,       ,      ,   25.4, -107.5,   -6.6,      0,    WL,    PIT,   0.0,   0.6,   0.0, 3DDiff, 1852,      ,      8,   9.0,     20
