#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Diamond DA40NG", unit_software_part_number="006-B1177-6H", unit_software_version="20.90", system_software_part_number="006-B1669-14", system_id="26356A116", mode=NORMAL, flightstream_header="26356A116_0902", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,      psi,   deg F,     psi,    rpm,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 RPM, E1 %Pwr,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-02-08, 18:31:41,  +00:00,       ,   27.6251068,  -82.7467880,  1051.6, 30.25,  1063.9,  16.0, 119.72, 118.65,   -2.81,  -0.08,   2.31,  -0.01,   0.00, 352.9, 352.3,  27.2,  -0.0,  14.00,  14.00,     6.76,    64.40,  235.40,   65.48, 2037.0,    0.76,   978.1, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.68,  10.4,       ,       ,   -6.0,      1,   HDG, FLCIAS,   2.7,  -0.1,  19.7, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:31:42,  +00:00,       ,   27.6256428,  -82.7469330,  1051.6, 30.25,  1064.3,  16.0, 119.67, 118.63,   -1.72,  -0.11,   1.93,  -0.02,  -0.01, 352.7, 352.6,  27.2,  -0.0,  14.00,  14.00,     6.76,    63.67,  237.20,   64.11, 2039.0,    0.76,   978.5, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.68,   9.2,       ,       ,   -6.0,      1,   HDG, FLCIAS,   2.1,  -0.1,  27.6, 3DDiff, 3704,      ,     10,  11.5,     19
2026-02-08, 18:31:43,  +00:00,       ,   27.6261787,  -82.7470703,  1051.6, 30.25,  1064.8,  16.0, 119.55, 118.61,    2.99,  -0.18,   1.29,  -0.01,  -0.01, 353.0, 352.7,  27.3,  -0.0,  14.00,  14.00,     6.71,    63.09,  235.40,   64.83, 2044.0,    0.76,   979.0, 121,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.69,   8.0,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.6,  -0.2,  27.6, 3DDiff, 3704,      ,     10,  11.5,     19
2026-02-08, 18:31:44,  +00:00,       ,   27.6267147,  -82.7472076,  1052.6, 30.25,  1065.1,  16.0, 119.65, 118.59,    4.92,  -0.19,   0.75,  -0.01,  -0.00, 352.9, 352.8,  27.2,  -0.0,  14.00,  14.00,     6.74,    62.66,  235.40,   64.18, 2033.0,    0.76,   979.3, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.70,   6.9,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.3,  -0.2,  19.7, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:31:45,  +00:00,       ,   27.6272507,  -82.7473526,  1052.6, 30.25,  1065.1,  16.0, 119.52, 118.59,    8.81,  -0.25,   0.88,  -0.02,  -0.02, 352.8, 352.8,  27.2,  -0.0,  14.00,  14.00,     6.76,    62.51,  237.20,   64.32, 2039.0,    0.76,   979.3, 121,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.71,   5.8,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.1,  -0.2,  19.7, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:31:46,  +00:00,       ,   27.6277885,  -82.7474899,  1053.6, 30.25,  1065.4,  16.0, 119.63, 118.61,   12.64,  -0.25,   0.99,  -0.02,   0.01, 352.8, 352.7,  27.2,  -0.0,  14.00,  14.00,     6.74,    62.73,  237.20,   64.25, 2044.0,    0.76,   979.6, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.72,   4.7,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.1,  -0.2,  19.7, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:31:47,  +00:00,       ,   27.6283245,  -82.7476349,  1053.6, 30.25,  1066.4,  16.0, 119.84, 118.63,   14.62,  -0.27,   1.42,  -0.01,   0.01, 352.8, 352.7,  27.3,  -0.0,  14.00,  14.00,     6.74,    63.31,  237.20,   65.19, 2039.0,    0.76,   980.7, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.73,   3.7,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.1,  -0.3,  19.7, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:31:48,  +00:00,       ,   27.6288605,  -82.7477798,  1053.6, 30.25,  1066.8,  16.0, 119.57, 118.67,   15.47,  -0.30,   1.48,  -0.02,   0.00, 352.8, 352.8,  27.4,  -0.0,  14.00,  14.00,     6.76,    63.89,  237.20,   65.56, 2034.0,    0.76,   981.0, 121,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.75,   2.6,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.1,  -0.3,  19.7, 3DDiff, 3704,      ,     10,  11.5,     19
2026-02-08, 18:31:49,  +00:00,       ,   27.6293964,  -82.7479172,  1054.6, 30.25,  1067.0,  16.0, 119.45, 118.71,   15.80,  -0.37,   1.02,  -0.01,   0.00, 352.9, 352.9,  27.4,  -0.0,  14.00,  14.00,     6.76,    63.16,  237.20,   64.90, 2043.0,    0.76,   981.2, 121,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.76,   1.5,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.1,  -0.3,  11.8, 3DDiff, 3704,      ,     10,  11.5,     19
2026-02-08, 18:31:50,  +00:00,       ,   27.6299343,  -82.7480545,  1054.6, 30.25,  1067.1,  16.0, 119.92, 118.75,   11.44,  -0.22,   0.60,  -0.02,   0.04, 352.9, 352.9,  27.4,  -0.0,  14.00,  14.00,     6.71,    63.45,  237.20,   65.63, 2044.0,    0.76,   981.3, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.77,   0.5,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.1,  -0.3,   3.9, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:31:51,  +00:00,       ,   27.6304684,  -82.7481995,  1054.6, 30.25,  1067.7,  16.0, 119.81, 118.79,   11.83,  -0.35,   0.97,  -0.01,   0.02, 353.2, 352.8,  27.4,  -0.0,  14.00,  14.00,     6.74,    63.45,  237.20,   65.48, 2033.0,    0.76,   982.0, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.78,  -0.4,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.1,  -0.3,  11.8, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:31:52,  +00:00,       ,   27.6310062,  -82.7483444,  1054.6, 30.25,  1067.6,  16.0, 119.68, 118.83,    9.08,  -0.29,   1.59,  -0.04,   0.02, 352.6, 352.9,  27.4,  -0.0,  14.00,  14.00,     6.79,    63.09,  237.20,   65.19, 2038.0,    0.76,   981.8, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.79,  -1.3,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.0,  -0.3,   7.9, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:31:53,  +00:00,       ,   27.6315441,  -82.7484818,  1054.6, 30.25,  1067.2,  16.0, 119.83, 118.87,    5.36,  -0.37,   0.99,   0.00,   0.01, 353.1, 352.9,  27.5,  -0.0,  14.00,  14.00,     6.74,    63.67,  237.20,   65.12, 2044.0,    0.76,   981.4, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.80,  -2.2,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.1,  -0.4,  19.7, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:31:54,  +00:00,       ,   27.6320820,  -82.7486267,  1054.6, 30.25,  1067.4,  16.0, 119.73, 118.89,    3.84,  -0.32,   1.63,  -0.03,  -0.01, 352.6, 352.9,  27.5,  -0.0,  14.00,  14.00,     6.74,    63.16,  237.20,   64.83, 2040.0,    0.76,   981.6, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.80,  -3.0,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.1,  -0.4,  15.7, 3DDiff, 3704,      ,     10,  11.5,     19
2026-02-08, 18:31:55,  +00:00,       ,   27.6326199,  -82.7487640,  1055.6, 30.25,  1067.6,  16.0, 120.02, 118.92,    3.91,  -0.35,   0.65,  -0.01,  -0.00, 352.9, 353.0,  27.5,  -0.0,  14.00,  14.00,     6.76,    63.89,  237.20,   65.27, 2034.0,    0.76,   981.8, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.81,  -3.8,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.1,  -0.4,  15.7, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:31:56,  +00:00,       ,   27.6331577,  -82.7489014,  1055.6, 30.25,  1067.6,  16.0, 120.04, 118.92,    8.53,  -0.29,   1.22,  -0.03,   0.01, 352.7, 353.0,  27.5,  -0.0,  14.00,  14.00,     6.79,    63.60,  237.20,   65.12, 2043.0,    0.76,   981.8, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.82,  -4.7,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.2,  -0.3,   3.9, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:31:57,  +00:00,       ,   27.6336975,  -82.7490387,  1055.6, 30.25,  1067.7,  16.0, 120.09, 118.92,    5.99,  -0.26,   0.98,  -0.01,  -0.01, 352.7, 353.0,  27.5,  -0.0,  14.00,  14.00,     6.71,    63.24,  237.20,   65.48, 2044.0,    0.76,   981.9, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.82,  -5.6,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.2,  -0.3,   7.9, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:31:58,  +00:00,       ,   27.6342354,  -82.7491760,  1055.6, 30.25,  1068.5,  16.0, 119.86, 118.90,    2.86,  -0.33,   1.43,  -0.02,  -0.00, 353.0, 353.0,  27.5,  -0.0,  14.00,  14.00,     6.74,    62.73,  237.20,   64.18, 2034.0,    0.76,   982.7, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.83,  -6.6,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.3,  -0.2,  11.8, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:31:59,  +00:00,       ,   27.6347733,  -82.7493134,  1056.6, 30.25,  1069.7,  16.0, 119.90, 118.92,    2.37,  -0.36,   1.56,  -0.01,  -0.06, 353.1, 353.1,  27.4,  -0.0,  14.00,  14.00,     6.79,    62.95,  237.20,   65.99, 2036.0,    0.76,   983.9, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.84,  -7.5,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.2,  -0.3,  27.6, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:32:00,  +00:00,       ,   27.6353111,  -82.7494507,  1056.6, 30.25,  1069.8,  16.0, 119.85, 118.92,    3.42,  -0.29,   1.14,  -0.02,   0.00, 352.9, 353.2,  27.4,  -0.0,  14.00,  14.00,     6.74,    63.24,  237.20,   65.34, 2044.0,    0.76,   984.0, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.84,  -8.4,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.1,  -0.3,   3.9, 3DDiff, 3704,      ,     10,  11.5,     19
2026-02-08, 18:32:01,  +00:00,       ,   27.6358509,  -82.7495880,  1056.6, 30.25,  1070.0,  16.0, 119.82, 118.92,    2.51,  -0.25,   0.42,  -0.02,   0.01, 353.0, 353.2,  27.4,  -0.0,  14.00,  14.00,     6.74,    63.24,  237.20,   64.90, 2038.0,    0.76,   984.2, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.85,  -9.3,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.0,  -0.3,   3.9, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:02,  +00:00,       ,   27.6363754,  -82.7497253,  1056.6, 30.25,  1070.3,  16.0, 119.75, 118.94,    1.39,  -0.19,   0.88,  -0.01,   0.01, 353.0, 353.2,  27.4,  -0.0,  14.00,  14.00,     6.76,    63.02,  237.20,   64.47, 2046.0,    0.76,   984.5, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.85, -10.1,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.0,  -0.3,  11.8, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:03,  +00:00,       ,   27.6369247,  -82.7498703,  1056.6, 30.25,  1070.2,  16.0, 119.58, 118.94,    0.62,  -0.22,   0.85,  -0.02,  -0.02, 352.8, 353.1,  27.4,  -0.0,  14.00,  14.00,     6.76,    62.87,  237.20,   65.05, 2037.0,    0.76,   984.5, 121,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.86, -10.9,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.0,  -0.2,  15.7, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:04,  +00:00,       ,   27.6374493,  -82.7500000,  1057.6, 30.25,  1069.5,  16.0, 119.35, 118.92,    0.25,  -0.25,   1.20,  -0.01,   0.00, 353.1, 353.1,  27.4,  -0.0,  14.00,  14.00,     6.71,    62.87,  235.40,   64.76, 2036.0,    0.76,   983.8, 121,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.86, -11.7,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.0,  -0.2,  15.7, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:05,  +00:00,       ,   27.6379871,  -82.7501373,  1057.6, 30.25,  1068.6,  16.0, 119.51, 118.92,    0.57,  -0.19,   1.13,  -0.02,   0.02, 353.0, 353.1,  27.4,  -0.0,  14.00,  14.00,     6.76,    63.09,  237.20,   65.48, 2042.0,    0.76,   982.8, 121,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.85, -12.4,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.1,  -0.2,   3.9, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:32:06,  +00:00,       ,   27.6385269,  -82.7502747,  1057.6, 30.25,  1068.6,  16.0, 119.57, 118.92,    3.82,  -0.22,   1.82,  -0.01,   0.01, 353.1, 353.2,  27.4,  -0.0,  14.00,  14.00,     6.76,    63.31,  237.20,   65.27, 2042.0,    0.76,   982.8, 121,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.85, -13.1,       ,       ,   -6.0,      1,   HDG, FLCIAS,   1.5,  -0.2,  15.7, 3DDiff, 3704,      ,     10,  11.5,     19
2026-02-08, 18:32:07,  +00:00,       ,   27.6390648,  -82.7504120,  1057.6, 30.25,  1068.7,  16.0, 119.78, 118.92,    3.35,  -0.27,   2.48,  -0.02,  -0.00, 352.8, 353.3,  27.3,  -0.0,  14.00,  14.00,     6.74,    63.31,  237.20,   65.19, 2037.0,    0.76,   982.9, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.84, -13.8,       ,       ,   -6.0,      1,   HDG, FLCIAS,   2.0,  -0.2,  15.7, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:08,  +00:00,       ,   27.6396046,  -82.7505493,  1057.6, 30.25,  1068.8,  16.0, 120.09, 118.92,    4.03,  -0.27,   3.27,  -0.01,  -0.01, 353.5, 353.5,  27.3,  -0.0,  14.00,  14.00,     6.76,    63.74,  237.20,   64.32, 2040.0,    0.76,   983.0, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.83, -14.4,       ,       ,   -6.0,      1,   HDG, FLCIAS,   2.6,  -0.3,  19.7, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:09,  +00:00,       ,   27.6401443,  -82.7506790,  1057.6, 30.25,  1069.4,  16.0, 120.07, 118.89,    2.56,  -0.24,   3.25,  -0.03,  -0.01, 353.6, 353.8,  27.3,  -0.0,  14.00,  14.00,     6.79,    63.31,  237.20,   64.76, 2046.0,    0.76,   983.6, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.82, -15.1,       ,       ,   -6.0,      1,   HDG, FLCIAS,   2.8,  -0.3,  19.7, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:10,  +00:00,       ,   27.6406841,  -82.7508011,  1058.6, 30.25,  1070.6,  16.0, 120.19, 118.85,    5.28,  -0.24,   2.59,  -0.02,   0.01, 354.2, 354.2,  27.3,  -0.0,  14.00,  14.00,     6.79,    62.87,  237.20,   64.54, 2039.0,    0.76,   984.8, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.82, -15.7,       ,       ,   -6.0,      1,   HDG, FLCIAS,   2.8,  -0.3,  11.8, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:11,  +00:00,       ,   27.6412239,  -82.7509232,  1058.6, 30.25,  1071.5,  16.0, 120.20, 118.83,    7.83,  -0.31,   2.67,  -0.01,  -0.03, 354.5, 354.5,  27.3,  -0.0,  14.00,  14.00,     6.71,    62.66,  237.20,   65.34, 2037.0,    0.76,   985.8, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.82, -16.2,       ,       ,   -6.0,      1,   HDG, FLCIAS,   2.9,  -0.3,  11.8, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:32:12,  +00:00,       ,   27.6417656,  -82.7510452,  1058.6, 30.25,  1071.8,  16.0, 119.79, 118.81,    4.71,  -0.27,   3.02,  -0.02,   0.01, 354.6, 354.7,  27.3,  -0.0,  14.00,  14.00,     6.76,    63.89,  237.20,   64.61, 2043.0,    0.76,   986.0, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.82, -16.6,       ,       ,   -6.0,      1,   HDG, FLCIAS,   3.0,  -0.2,   3.9, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:32:13,  +00:00,       ,   27.6423073,  -82.7511673,  1058.6, 30.25,  1072.0,  16.0, 119.98, 118.79,    3.19,  -0.23,   3.44,  -0.02,   0.01, 355.0, 355.0,  27.2,  -0.0,  14.00,  14.00,     6.79,    63.53,  237.20,   65.77, 2042.0,    0.76,   986.2, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.83, -16.9,       ,       ,   -6.0,      1,   HDG, FLCIAS,   3.2,  -0.2,   7.9, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:14,  +00:00,       ,   27.6428509,  -82.7512817,  1059.6, 30.25,  1072.3,  16.0, 119.80, 118.79,    1.24,  -0.23,   3.60,  -0.02,  -0.01, 355.1, 355.4,  27.3,  -0.0,  14.00,  14.00,     6.74,    62.95,  237.20,   65.41, 2033.0,    0.76,   986.5, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.83, -17.2,       ,       ,   -6.0,      1,   HDG, FLCIAS,   3.3,  -0.2,  11.8, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:15,  +00:00,       ,   27.6433907,  -82.7513885,  1059.6, 30.25,  1072.3,  16.0, 119.86, 118.75,    5.22,  -0.23,   3.80,  -0.01,   0.02, 355.7, 355.8,  27.3,  -0.0,  14.00,  14.00,     6.74,    63.53,  237.20,   65.48, 2039.0,    0.76,   986.5, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.84, -17.4,       ,       ,   -6.0,      1,   HDG, FLCIAS,   3.6,  -0.2,   7.9, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:16,  +00:00,       ,   27.6439342,  -82.7514954,  1059.6, 30.25,  1071.6,  16.0, 119.84, 118.75,    7.03,  -0.25,   4.23,  -0.02,   0.00, 356.0, 356.3,  27.2,  -0.0,  14.00,  14.00,     6.76,    63.24,  237.20,   65.48, 2045.0,    0.76,   985.8, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.85, -17.7,       ,       ,   -6.0,      1,   HDG, FLCIAS,   3.9,  -0.2,   7.9, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:17,  +00:00,       ,   27.6444798,  -82.7515945,  1059.6, 30.25,  1071.0,  16.0, 119.77, 118.73,    3.88,  -0.25,   4.19,  -0.01,   0.00, 356.5, 356.8,  27.2,  -0.0,  14.00,  14.00,     6.76,    62.95,  237.20,   64.76, 2036.0,    0.76,   985.3, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.85, -17.9,       ,       ,   -6.0,      1,   HDG, FLCIAS,   4.3,  -0.2,   7.9, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:32:18,  +00:00,       ,   27.6450233,  -82.7516937,  1059.6, 30.25,  1071.1,  16.0, 119.75, 118.73,    1.71,  -0.16,   5.90,  -0.03,   0.00, 357.0, 357.3,  27.2,  -0.0,  14.00,  14.00,     6.71,    62.73,  237.20,   64.54, 2037.0,    0.76,   985.3, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.86, -18.2,       ,       ,   -6.0,      1,   HDG, FLCIAS,   5.4,  -0.2,   7.9, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:32:19,  +00:00,       ,   27.6455708,  -82.7517700,  1059.6, 30.25,  1071.0,  16.0, 119.80, 118.69,    0.68,  -0.16,   7.94,  -0.02,   0.02, 357.7, 358.0,  27.1,  -0.0,  14.00,  14.00,     6.74,    63.31,  237.20,   64.76, 2042.0,    0.76,   985.2, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.87, -18.5,       ,       ,   -6.0,      1,   HDG, FLCIAS,   6.8,  -0.2,   0.0, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:20,  +00:00,       ,   27.6461163,  -82.7518463,  1059.6, 30.25,  1070.6,  16.0, 119.70, 118.65,    0.26,  -0.19,   8.56,  -0.02,  -0.00, 358.9, 359.1,  27.2,  -0.0,  14.00,  14.00,     6.79,    63.31,  237.20,   65.19, 2043.0,    0.76,   984.8, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.88, -18.7,       ,       ,   -6.0,      1,   HDG, FLCIAS,   7.7,  -0.1, -15.7, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:21,  +00:00,       ,   27.6466637,  -82.7519073,  1059.6, 30.25,  1070.5,  16.0, 119.60, 118.61,   -1.97,  -0.18,   8.09,  -0.01,   0.03,   0.2,   0.3,  27.3,  -0.0,  14.00,  14.00,     6.74,    63.53,  237.20,   64.98, 2035.0,    0.76,   984.7, 121,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.89, -19.0,       ,       ,   -6.0,      1,   HDG, FLCIAS,   7.8,  -0.1, -19.7, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:22,  +00:00,       ,   27.6472130,  -82.7519608,  1058.6, 30.25,  1070.7,  16.0, 119.86, 118.59,   -9.28,  -0.08,   6.64,  -0.02,   0.02,   1.4,   1.4,  27.3,  -0.0,  14.00,  14.00,     6.79,    63.89,  237.20,   65.27, 2037.0,    0.76,   984.9, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.90, -19.1,       ,       ,   -6.0,      1,   HDG, FLCIAS,   7.1,  -0.1, -11.8, 3DDiff, 3704,      ,     10,  12.0,     19
2026-02-08, 18:32:23,  +00:00,       ,   27.6477604,  -82.7519913,  1058.6, 30.25,  1071.9,  16.0, 119.87, 118.54,  -19.92,  -0.05,   4.33,  -0.00,   0.00,   2.4,   2.2,  27.3,  -0.0,  14.00,  14.00,     6.74,    63.82,  237.20,   64.76, 2044.0,    0.76,   986.1, 122,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.90, -19.1,       ,       ,   -6.0,      1,   HDG, FLCIAS,   5.5,  -0.1,  11.8, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:32:24,  +00:00,       ,   27.6483116,  -82.7520218,  1058.6, 30.25,  1072.7,  16.0, 119.37, 118.50,  -24.67,   0.01,   2.14,  -0.02,   0.00,   2.7,   2.9,  27.2,  -0.0,  14.00,  14.00,     6.74,    63.24,  237.20,   64.90, 2030.0,    0.76,   986.9, 121,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.91, -19.0,       ,       ,   -6.0,      1,   HDG, FLCIAS,   4.2,  -0.1,  31.5, 3DDiff, 3704,      ,     10,  11.5,     18
2026-02-08, 18:32:25,  +00:00,       ,   27.6488609,  -82.7520523,  1059.6, 30.25,  1073.5,  16.0, 118.99, 118.46,  -16.77,  -0.07,   3.08,  -0.03,  -0.02,   2.8,   3.2,  27.2,  -0.0,  14.00,  14.00,     6.76,    63.16,  237.20,   64.40, 2036.0,    0.76,   987.7, 121,  GPS,  346.0, 111.10, 111.10, 127.400, 121.500,       ,       ,   2.92, -18.8,       ,       ,   -6.0,      1,   HDG, FLCIAS,   4.1,  -0.1,  39.4, 3DDiff, 3704,      ,     10,  12.0,     19
